category,feed_title,feed_url,site_url,notes
NFL / Official,Arizona Cardinals Official News,https://www.azcardinals.com/rss/news,https://www.azcardinals.com/news/,
NFL / Official,Atlanta Falcons Official News,https://www.atlantafalcons.com/rss/news,https://www.atlantafalcons.com/news/,
NFL / Official,Baltimore Ravens Official News,https://www.baltimoreravens.com/rss/news,https://www.baltimoreravens.com/news/,
NFL / Official,Buffalo Bills Official News,https://www.buffalobills.com/rss/news,https://www.buffalobills.com/news/,
NFL / Official,Carolina Panthers Official News,https://www.panthers.com/rss/news,https://www.panthers.com/news/,
NFL / Official,Chicago Bears Official News,https://www.chicagobears.com/rss/news,https://www.chicagobears.com/news/,
NFL / Official,Cincinnati Bengals Official News,https://www.bengals.com/rss/news,https://www.bengals.com/news/,
NFL / Official,Cleveland Browns Official News,https://www.clevelandbrowns.com/rss/news,https://www.clevelandbrowns.com/news/,
NFL / Official,Dallas Cowboys Official News,https://www.dallascowboys.com/rss/news,https://www.dallascowboys.com/news/,
NFL / Official,Denver Broncos Official News,https://www.denverbroncos.com/rss/news,https://www.denverbroncos.com/news/,
NFL / Official,Detroit Lions Official News,https://www.detroitlions.com/rss/news,https://www.detroitlions.com/news/,
NFL / Official,Green Bay Packers Official News,https://www.packers.com/rss/news,https://www.packers.com/news/,
NFL / Official,Houston Texans Official News,https://www.houstontexans.com/rss/news,https://www.houstontexans.com/news/,
NFL / Official,Indianapolis Colts Official News,https://www.colts.com/rss/news,https://www.colts.com/news/,
NFL / Official,Jacksonville Jaguars Official News,https://www.jaguars.com/rss/news,https://www.jaguars.com/news/,
NFL / Official,Kansas City Chiefs Official News,https://www.chiefs.com/rss/news,https://www.chiefs.com/news/,
NFL / Official,Las Vegas Raiders Official News,https://www.raiders.com/rss/news,https://www.raiders.com/news/,
NFL / Official,Los Angeles Chargers Official News,https://www.chargers.com/rss/news,https://www.chargers.com/news/,
NFL / Official,Los Angeles Rams Official News,https://www.therams.com/rss/news,https://www.therams.com/news/,
NFL / Official,Miami Dolphins Official News,https://www.miamidolphins.com/rss/news,https://www.miamidolphins.com/news/,
NFL / Official,Minnesota Vikings Official News,https://www.vikings.com/rss/news,https://www.vikings.com/news/,
NFL / Official,New England Patriots Official News,https://www.patriots.com/rss/news,https://www.patriots.com/news/,
NFL / Official,New Orleans Saints Official News,https://www.neworleanssaints.com/rss/news,https://www.neworleanssaints.com/news/,
NFL / Official,New York Giants Official News,https://www.giants.com/rss/news,https://www.giants.com/news/,
NFL / Official,New York Jets Official News,https://www.newyorkjets.com/rss/news,https://www.newyorkjets.com/news/,
NFL / Official,Philadelphia Eagles Official News,https://www.philadelphiaeagles.com/rss/news,https://www.philadelphiaeagles.com/news/,
NFL / Official,Pittsburgh Steelers Official News,https://www.steelers.com/rss/news,https://www.steelers.com/news/,
NFL / Official,San Francisco 49ers Official News,https://www.49ers.com/rss/news,https://www.49ers.com/news/,
NFL / Official,Seattle Seahawks Official News,https://www.seahawks.com/rss/news,https://www.seahawks.com/news/,
NFL / Official,Tampa Bay Buccaneers Official News,https://www.buccaneers.com/rss/news,https://www.buccaneers.com/news/,
NFL / Official,Tennessee Titans Official News,https://www.tennesseetitans.com/rss/news,https://www.tennesseetitans.com/news/,
NFL / Official,Washington Commanders Official News,https://www.commanders.com/rss/news,https://www.commanders.com/news/,
NFL / League News,ESPN NFL,https://www.espn.com/espn/rss/nfl/news,https://www.espn.com/nfl/,
NFL / League News,CBS Sports NFL,https://www.cbssports.com/rss/headlines/nfl/,https://www.cbssports.com/nfl/,
NFL / League News,Yahoo Sports NFL,https://sports.yahoo.com/nfl/rss/,https://sports.yahoo.com/nfl/,
NFL / League News,FOX Sports NFL,https://api.foxsports.com/v2/content/optimized-rss?partnerKey=MB0Wehpmuj2lUhuRhQaafhBjAJqaPU244mlTDK1i&size=30&tags=fs%2Fnfl,https://www.foxsports.com/nfl,
NFL / League News,SB Nation NFL,https://www.sbnation.com/rss/nfl/index.xml,https://www.sbnation.com/nfl,
NFL / League News,ProFootballTalk,https://www.nbcsports.com/profootballtalk.rss,https://www.nbcsports.com/nfl/profootballtalk,
NFL / Transactions & Rumors,PFT Rumor Mill,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill.rss,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill,
NFL / Transactions & Rumors,Pro Football Rumors,https://www.profootballrumors.com/feed,https://www.profootballrumors.com/,
NFL / Transactions & Rumors,Over the Cap,https://overthecap.com/feed,https://overthecap.com/,
NFL / Injuries,Rotoworld Football Player News,https://www.nbcsports.com/fantasy/football/player-news.rss,https://www.nbcsports.com/fantasy/football/player-news,
NFL / Injuries,RotoWire NFL News,https://www.rotowire.com/rss/news.php?sport=NFL,https://www.rotowire.com/football/,
NFL / Fantasy,RotoBaller NFL,https://www.rotoballer.com/category/nfl/feed,https://www.rotoballer.com/category/nfl,
NFL / Fantasy,FFToday News,https://www.fftoday.com/rss/news.xml,https://www.fftoday.com/,
NFL / Fantasy,RotoViz,https://www.rotoviz.com/feed/,https://www.rotoviz.com/,
NFL / Fantasy,PlayerProfiler,https://www.playerprofiler.com/feed/,https://www.playerprofiler.com/articles/,
NFL / Fantasy,Dynasty League Football,https://dynastyleaguefootball.com/feed/,https://dynastyleaguefootball.com/,
NFL / Draft,Draft Countdown,https://www.draftcountdown.com/feed/,https://www.draftcountdown.com/,
NFL / Draft,NFL Draft Diamonds,https://nfldraftdiamonds.com/feed/,https://nfldraftdiamonds.com/,
NFL / Draft,WalterFootball,https://walterfootball.com/feed,https://walterfootball.com/,
NFL / Analysis,PFF,https://www.pff.com/feed,https://www.pff.com/nfl,
NFL / Analysis,Sharp Football Analysis,https://www.sharpfootballanalysis.com/feed/,https://www.sharpfootballanalysis.com/,
NFL / Team News,Revenge of the Birds,https://www.revengeofthebirds.com/rss/current.xml,https://www.revengeofthebirds.com/,
NFL / Team News,The Falcoholic,https://www.thefalcoholic.com/rss/current.xml,https://www.thefalcoholic.com/,
NFL / Team News,Baltimore Beatdown,https://www.baltimorebeatdown.com/rss/current.xml,https://www.baltimorebeatdown.com/,
NFL / Team News,Buffalo Rumblings,https://www.buffalorumblings.com/rss/current.xml,https://www.buffalorumblings.com/,
NFL / Team News,Cat Scratch Reader,https://www.catscratchreader.com/rss/current.xml,https://www.catscratchreader.com/,
NFL / Team News,Windy City Gridiron,https://www.windycitygridiron.com/rss/current.xml,https://www.windycitygridiron.com/,
NFL / Team News,Cincy Jungle,https://www.cincyjungle.com/rss/current.xml,https://www.cincyjungle.com/,
NFL / Team News,Dawgs By Nature,https://www.dawgsbynature.com/rss/current.xml,https://www.dawgsbynature.com/,
NFL / Team News,Blogging The Boys,https://www.bloggingtheboys.com/rss/current.xml,https://www.bloggingtheboys.com/,
NFL / Team News,Mile High Report,https://www.milehighreport.com/rss/current.xml,https://www.milehighreport.com/,
NFL / Team News,Pride of Detroit,https://www.prideofdetroit.com/rss/current.xml,https://www.prideofdetroit.com/,
NFL / Team News,Acme Packing Company,https://www.acmepackingcompany.com/rss/current.xml,https://www.acmepackingcompany.com/,
NFL / Team News,Battle Red Blog,https://www.battleredblog.com/rss/current.xml,https://www.battleredblog.com/,
NFL / Team News,Stampede Blue,https://www.stampedeblue.com/rss/current.xml,https://www.stampedeblue.com/,
NFL / Team News,Big Cat Country,https://www.bigcatcountry.com/rss/current.xml,https://www.bigcatcountry.com/,
NFL / Team News,Arrowhead Pride,https://www.arrowheadpride.com/rss/current.xml,https://www.arrowheadpride.com/,
NFL / Team News,Silver and Black Pride,https://www.silverandblackpride.com/rss/current.xml,https://www.silverandblackpride.com/,
NFL / Team News,Bolts From The Blue,https://www.boltsfromtheblue.com/rss/current.xml,https://www.boltsfromtheblue.com/,
NFL / Team News,Turf Show Times,https://www.turfshowtimes.com/rss/current.xml,https://www.turfshowtimes.com/,
NFL / Team News,The Phinsider,https://www.thephinsider.com/rss/current.xml,https://www.thephinsider.com/,
NFL / Team News,Daily Norseman,https://www.dailynorseman.com/rss/current.xml,https://www.dailynorseman.com/,
NFL / Team News,Pats Pulpit,https://www.patspulpit.com/rss/current.xml,https://www.patspulpit.com/,
NFL / Team News,Canal Street Chronicles,https://www.canalstreetchronicles.com/rss/current.xml,https://www.canalstreetchronicles.com/,
NFL / Team News,Big Blue View,https://www.bigblueview.com/rss/current.xml,https://www.bigblueview.com/,
NFL / Team News,Gang Green Nation,https://www.ganggreennation.com/rss/current.xml,https://www.ganggreennation.com/,
NFL / Team News,Bleeding Green Nation,https://www.bleedinggreennation.com/rss/current.xml,https://www.bleedinggreennation.com/,
NFL / Team News,Behind the Steel Curtain,https://www.behindthesteelcurtain.com/rss/current.xml,https://www.behindthesteelcurtain.com/,
NFL / Team News,Niners Nation,https://www.ninersnation.com/rss/current.xml,https://www.ninersnation.com/,
NFL / Team News,Field Gulls,https://www.fieldgulls.com/rss/current.xml,https://www.fieldgulls.com/,
NFL / Team News,Bucs Nation,https://www.bucsnation.com/rss/current.xml,https://www.bucsnation.com/,
NFL / Team News,Music City Miracles,https://www.musiccitymiracles.com/rss/current.xml,https://www.musiccitymiracles.com/,
NFL / Team News,Hogs Haven,https://www.hogshaven.com/rss/current.xml,https://www.hogshaven.com/,
NFL / Local Beat Coverage,Steelers Depot,https://www.steelersdepot.com/feed/,https://www.steelersdepot.com/,
NFL / Local Beat Coverage,Russell Street Report,https://russellstreetreport.com/feed/,https://russellstreetreport.com/,
NFL / Local Beat Coverage,Cleveland.com Browns,https://www.cleveland.com/arc/outboundfeeds/rss/category/browns/?outputType=xml,https://www.cleveland.com/browns/,
NFL / Local Beat Coverage,MLive Lions,https://www.mlive.com/arc/outboundfeeds/rss/category/lions/?outputType=xml,https://www.mlive.com/lions/,
NFL / Local Beat Coverage,MassLive Patriots,https://www.masslive.com/arc/outboundfeeds/rss/category/patriots/?outputType=xml,https://www.masslive.com/patriots/,
NFL / Local Beat Coverage,NJ.com Giants,https://www.nj.com/arc/outboundfeeds/rss/category/giants/?outputType=xml,https://www.nj.com/giants/,
NFL / Local Beat Coverage,NJ.com Jets,https://www.nj.com/arc/outboundfeeds/rss/category/jets/?outputType=xml,https://www.nj.com/jets/,
NFL / Local Beat Coverage,Seattle Times Seahawks,https://www.seattletimes.com/sports/seahawks/feed/,https://www.seattletimes.com/sports/seahawks/,
NFL / Local Beat Coverage,Pewter Report,https://www.pewterreport.com/feed/,https://www.pewterreport.com/,
NFL / Local Beat Coverage,Chicago Sun-Times Bears,https://chicago.suntimes.com/rss/bears/index.xml,https://chicago.suntimes.com/bears,
NFL / Local Beat Coverage,LA Times Rams,https://www.latimes.com/sports/rams/rss2.0.xml,https://www.latimes.com/sports/rams,
NFL / Local Beat Coverage,LA Times Chargers,https://www.latimes.com/sports/chargers/rss2.0.xml,https://www.latimes.com/sports/chargers,
NFL / Podcasts,NFL Daily with Gregg Rosenthal,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/9ce11dad-e86a-444f-ba83-ae27003475be/deff018f-4b51-4501-937c-ae27003475d1/podcast.rss,https://www.nfl.com/podcasts/around-the-nfl,
NFL / Podcasts,The Adam Schefter Podcast,https://feeds.megaphone.fm/ESP3620980398,https://www.espn.com/,
NFL / Podcasts,The Mina Kimes Show featuring Lenny,https://feeds.megaphone.fm/ESP8957020927,https://www.espn.com/,
NFL / Podcasts,Fantasy Focus Football,https://feeds.megaphone.fm/ESP7699980268,https://www.espn.com/,
NFL / Podcasts,The Athletic Football Show,https://feeds.acast.com/public/shows/681cc905bdc60241406b737f,https://theathletic.com/podcast/,
NFL / Podcasts,Scoop City: Inside The NFL,https://feeds.acast.com/public/shows/6818bda3f30c20bff73d3241,https://theathletic.com/podcast/,
NFL / Podcasts,The MMQB NFL Podcast,https://feeds.redcircle.com/657eadb5-0ff6-4914-896b-0a076d777876,https://www.si.com/nfl,
NFL / Podcasts,NFL Spotlight w/ Ari Meirov,https://feeds.megaphone.fm/nflspotlight,https://www.the33rdteam.com/,
NFL / Podcasts,PFT Live with Mike Florio,https://www.omnycontent.com/d/playlist/006cbbeb-1b7a-4729-b380-b3df0127e8db/8e6865a3-daf5-49de-ab9f-b3df013312cd/bc6b5015-6def-4f8d-aee5-b3df013312d5/podcast.rss,https://www.nbcsports.com/nfl/profootballtalk,
NFL / Podcasts,The Ringer NFL Show,https://feeds.megaphone.fm/the-ringer-nfl-show,https://www.theringer.com/nfl,
NFL / Podcasts,Move the Sticks,https://www.omnycontent.com/d/playlist/e73c998e-6e60-432f-8610-ae210140c5b1/0e61fe66-e985-446f-bc46-ae27003599da/c1b3eaa8-db6b-4865-ac29-ae27003599f6/podcast.rss,https://www.nfl.com/podcasts/move-the-sticks,
NFL / Podcasts,Heed the Call,https://feeds.megaphone.fm/heedthecall,https://www.underdogfantasy.com/,
